"mz","intensity"
41.04,0.08
69.03,1
77.04,0.02
107.05,0.04
122.03,0.05
150.03,0.04
165.05,0.78
171.99,0.03
197.03,0.02
199.98,0.12
215.01,0.56
224.02,0.04
252.01,0.02
253.02,0.02
257.05,0.02
265.06,0.02
270.03,0.06
277.02,0.02
278.03,0.02
285.05,0.18
306.02,0.02
311.07,0.02
