"mz","intensity"
43.05,0.03
55.05,0.04
57.07,0.03
60.06,0.25
69.07,0.04
70.06,0.56
71.05,0.02
71.07,0.03
71.09,0.02
72.08,0.07
77.04,0.03
83.09,0.02
91.05,0.16
97.08,0.02
100.05,0.02
100.08,0.02
105.03,0.15
106.04,0.02
107.05,0.05
112.09,0.09
114.1,0.04
115.09,0.07
116.07,0.22
117.07,0.02
119.05,0.14
120.08,0.05
121.08,0.04
130.1,0.1
131.13,0.03
132.97,0.03
136.07,1
137.08,0.1
157.11,0.02
158.09,0.13
170.09,0.02
175.12,0.28
176.12,0.03
206.09,0.04
208,0.02
226.01,0.03
276.13,0.02
